2, 17112, Note_off_c, 0, 74, 0
2, 17160, Note_on_c, 0, 79, 93
2, 17172, Note_off_c, 0, 79, 0
2, 17172, Note_on_c, 0, 78, 93
2, 17184, Note_off_c, 0, 78, 0
2, 17184, Note_on_c, 0, 79, 93
2, 17208, Note_off_c, 0, 79, 0
2, 17256, Note_on_c, 0, 83, 93
2, 17268, Note_off_c, 0, 83, 0
2, 17268, Note_on_c, 0, 81, 93
2, 17280, Note_off_c, 0, 81, 0
2, 17280, Note_on_c, 0, 83, 93
2, 17328, Note_off_c, 0, 83, 0
2, 17376, Note_on_c, 0, 62, 93
2, 17424, Note_off_c, 0, 62, 0
2, 17472, Note_on_c, 0, 65, 93
2, 17520, Note_off_c, 0, 65, 0
2, 17580, Note_on_c, 0, 64, 93
2, 17592, Note_off_c, 0, 64, 0
2, 17592, Note_on_c, 0, 65, 93
2, 17604, Note_off_c, 0, 65, 0
2, 17604, Note_on_c, 0, 67, 93
2, 17616, Note_off_c, 0, 67, 0
2, 17616, Note_on_c, 0, 72, 93
2, 17628, Note_off_c, 0, 72, 0
2, 17628, Note_on_c, 0, 67, 93
2, 17640, Note_off_c, 0, 67, 0
2, 17640, Note_on_c, 0, 65, 93
2, 17652, Note_off_c, 0, 65, 0
2, 17652, Note_on_c, 0, 64, 93
2, 17664, Note_off_c, 0, 64, 0
2, 17676, Note_on_c, 0, 66, 93
2, 17688, Note_off_c, 0, 66, 0
2, 17688, Note_on_c, 0, 67, 93
2, 17700, Note_off_c, 0, 67, 0
2, 17700, Note_on_c, 0, 69, 93
2, 17712, Note_off_c, 0, 69, 0
2, 17712, Note_on_c, 0, 72, 93
2, 17724, Note_off_c, 0, 72, 0
2, 17724, Note_on_c, 0, 69, 93
2, 17736, Note_off_c, 0, 69, 0
2, 17736, Note_on_c, 0, 67, 93
2, 17748, Note_off_c, 0, 67, 0
2, 17748, Note_on_c, 0, 66, 93
2, 17760, Note_off_c, 0, 66, 0
2, 17772, Note_on_c, 0, 67, 93
2, 17784, Note_off_c, 0, 67, 0
2, 17784, Note_on_c, 0, 69, 93
2, 17796, Note_off_c, 0, 69, 0
2, 17796, Note_on_c, 0, 70, 93
2, 17808, Note_off_c, 0, 70, 0
2, 17808, Note_on_c, 0, 73, 93
2, 17820, Note_off_c, 0, 73, 0
2, 17820, Note_on_c, 0, 70, 93
2, 17832, Note_off_c, 0, 70, 0
2, 17832, Note_on_c, 0, 69, 93
2, 17844, Note_off_c, 0, 69, 0
2, 17844, Note_on_c, 0, 67, 93
2, 17856, Note_off_c, 0, 67, 0
2, 17856, Note_on_c, 0, 74, 93
2, 17880, Note_off_c, 0, 74, 0
2, 17880, Note_on_c, 0, 72, 93
2, 17892, Note_off_c, 0, 72, 0
2, 17892, Note_on_c, 0, 71, 93
2, 17904, Note_off_c, 0, 71, 0
2, 17904, Note_on_c, 0, 72, 93
2, 17928, Note_off_c, 0, 72, 0
2, 17928, Note_on_c, 0, 71, 93
2, 17940, Note_off_c, 0, 71, 0
2, 17940, Note_on_c, 0, 69, 93
2, 17952, Note_off_c, 0, 69, 0
2, 17952, Note_on_c, 0, 71, 93
2, 17976, Note_off_c, 0, 71, 0
2, 17976, Note_on_c, 0, 70, 93
2, 17988, Note_off_c, 0, 70, 0
2, 17988, Note_on_c, 0, 69, 93
2, 18000, Note_off_c, 0, 69, 0
2, 18000, Note_on_c, 0, 70, 93
2, 18024, Note_off_c, 0, 70, 0
2, 18024, Note_on_c, 0, 69, 93
2, 18036, Note_off_c, 0, 69, 0
2, 18036, Note_on_c, 0, 67, 93
2, 18048, Note_off_c, 0, 67, 0
2, 18048, Note_on_c, 0, 69, 93
2, 18072, Note_off_c, 0, 69, 0
2, 18072, Note_on_c, 0, 74, 93
2, 18084, Note_off_c, 0, 74, 0
2, 18084, Note_on_c, 0, 72, 93
2, 18096, Note_off_c, 0, 72, 0
2, 18096, Note_on_c, 0, 74, 93
2, 18120, Note_off_c, 0, 74, 0
2, 18120, Note_on_c, 0, 67, 93
2, 18132, Note_off_c, 0, 67, 0
2, 18132, Note_on_c, 0, 66, 93
2, 18144, Note_off_c, 0, 66, 0
2, 18144, Note_on_c, 0, 67, 93
2, 18156, Note_off_c, 0, 67, 0
2, 18156, Note_on_c, 0, 69, 93
2, 18168, Note_off_c, 0, 69, 0
2, 18168, Note_on_c, 0, 71, 93
2, 18180, Note_off_c, 0, 71, 0
2, 18180, Note_on_c, 0, 72, 93
2, 18192, Note_off_c, 0, 72, 0
2, 18192, Note_on_c, 0, 74, 93
2, 18204, Note_off_c, 0, 74, 0
2, 18204, Note_on_c, 0, 72, 93
2, 18216, Note_off_c, 0, 72, 0
2, 18216, Note_on_c, 0, 71, 93
2, 18228, Note_off_c, 0, 71, 0
2, 18228, Note_on_c, 0, 69, 93
2, 18240, Note_off_c, 0, 69, 0
2, 18240, Note_on_c, 0, 67, 93
2, 18264, Note_off_c, 0, 67, 0
2, 18264, Note_on_c, 0, 71, 93
2, 18288, Note_off_c, 0, 71, 0
2, 18288, Note_on_c, 0, 62, 93
2, 18312, Note_off_c, 0, 62, 0
2, 18312, Note_on_c, 0, 67, 93
2, 18336, Note_off_c, 0, 67, 0
2, 18336, Note_on_c, 0, 55, 93
2, 18384, Note_off_c, 0, 55, 0
2, 18384, End_track
3, 0, Start_track
3, 0, Title_t, "Track3"
3, 0, Program_c, 1, 6
3, 0, Control_c, 1, 7, 100
3, 0, Control_c, 1, 10, 59
3, 0, Note_on_c, 1, 59, 93
3, 24, Note_off_c, 1, 59, 0
3, 24, Note_on_c, 1, 55, 93
3, 48, Note_off_c, 1, 55, 0
3, 48, Note_on_c, 1, 50, 93
3, 72, Note_off_c, 1, 50, 0
3, 72, Note_on_c, 1, 55, 93
3, 96, Note_off_c, 1, 55, 0
3, 96, Note_on_c, 1, 59, 93
3, 120, Note_off_c, 1, 59, 0
3, 120, Note_on_c, 1, 55, 93
3, 144, Note_off_c, 1, 55, 0
3, 144, Note_on_c, 1, 62, 93
3, 168, Note_off_c, 1, 62, 0
3, 168, Note_on_c, 1, 59, 93
3, 192, Note_off_c, 1, 59, 0
3, 192, Note_on_c, 1, 55, 93
3, 216, Note_off_c, 1, 55, 0
3, 216, Note_on_c, 1, 59, 93
3, 240, Note_off_c, 1, 59, 0
3, 240, Note_on_c, 1, 57, 93
3, 264, Note_off_c, 1, 57, 0
3, 264, Note_on_c, 1, 55, 93
3, 288, Note_off_c, 1, 55, 0
3, 288, Note_on_c, 1, 62, 93
3, 312, Note_off_c, 1, 62, 0
3, 312, Note_on_c, 1, 57, 93
3, 336, Note_off_c, 1, 57, 0
3, 336, Note_on_c, 1, 54, 93
3, 360, Note_off_c, 1, 54, 0
3, 360, Note_on_c, 1, 57, 93
3, 384, Note_off_c, 1, 57, 0
3, 384, Note_on_c, 1, 62, 93
3, 408, Note_off_c, 1, 62, 0
3, 408, Note_on_c, 1, 57, 93
3, 432, Note_off_c, 1, 57, 0
3, 432, Note_on_c, 1, 69, 93
3, 456, Note_off_c, 1, 69, 0
3, 456, Note_on_c, 1, 66, 93
3, 480, Note_off_c, 1, 66, 0
3, 480, Note_on_c, 1, 62, 93
3, 504, Note_off_c, 1, 62, 0
3, 504, Note_on_c, 1, 66, 93
3, 528, Note_off_c, 1, 66, 0
3, 528, Note_on_c, 1, 64, 93
3, 552, Note_off_c, 1, 64, 0
3, 552, Note_on_c, 1, 62, 93
3, 576, Note_off_c, 1, 62, 0
3, 576, Note_on_c, 1, 67, 93
3, 600, Note_off_c, 1, 67, 0
3, 600, Note_on_c, 1, 64, 93
3, 624, Note_off_c, 1, 64, 0
3, 624, Note_on_c, 1, 59, 93
3, 648, Note_off_c, 1, 59, 0
3, 648, Note_on_c, 1, 64, 93
3, 672, Note_off_c, 1, 64, 0
3, 672, Note_on_c, 1, 67, 93
3, 696, Note_off_c, 1, 67, 0
3, 696, Note_on_c, 1, 64, 93
3, 720, Note_off_c, 1, 64, 0
3, 720, Note_on_c, 1, 71, 93
3, 744, Note_off_c, 1, 71, 0
3, 744, Note_on_c, 1, 67, 93
3, 768, Note_off_c, 1, 67, 0
3, 768, Note_on_c, 1, 64, 93
3, 792, Note_off_c, 1, 64, 0
3, 792, Note_on_c, 1, 71, 93
3, 816, Note_off_c, 1, 71, 0
3, 816, Note_on_c, 1, 69, 93
3, 840, Note_off_c, 1, 69, 0
3, 840, Note_on_c, 1, 67, 93
3, 864, Note_off_c, 1, 67, 0
3, 864, Note_on_c, 1, 74, 93
3, 888, Note_off_c, 1, 74, 0
3, 888, Note_on_c, 1, 69, 93
3, 912, Note_off_c, 1, 69, 0
3, 912, Note_on_c, 1, 66, 93
3, 936, Note_off_c, 1, 66, 0
3, 936, Note_on_c, 1, 69, 93
3, 960, Note_off_c, 1, 69, 0
3, 960, Note_on_c, 1, 74, 93
3, 984, Note_off_c, 1, 74, 0
3, 984, Note_on_c, 1, 69, 93
3, 1008, Note_off_c, 1, 69, 0
3, 1008, Note_on_c, 1, 81, 93
3, 1032, Note_off_c, 1, 81, 0
3, 1032, Note_on_c, 1, 78, 93
3, 1056, Note_off_c, 1, 78, 0
3, 1056, Note_on_c, 1, 74, 93
3, 1080, Note_off_c, 1, 74, 0
3, 1080, Note_on_c, 1, 78, 93
3, 1104, Note_off_c, 1, 78, 0
3, 1104, Note_on_c, 1, 76, 93
3, 1128, Note_off_c, 1, 76, 0
3, 1128, Note_on_c, 1, 74, 93
3, 1152, Note_off_c, 1, 74, 0
3, 1152, Note_on_c, 1, 79, 93
3, 1176, Note_off_c, 1, 79, 0
3, 1176, Note_on_c, 1, 74, 93
3, 1200, Note_off_c, 1, 74, 0
3, 1200, Note_on_c, 1, 71, 93
3, 1224, Note_off_c, 1, 71, 0
3, 1224, Note_on_c, 1, 74, 93
3, 1248, Note_off_c, 1, 74, 0
3, 1248, Note_on_c, 1, 79, 93
3, 1272, Note_off_c, 1, 79, 0
3, 1272, Note_on_c, 1, 74, 93
3, 1296, Note_off_c, 1, 74, 0
3, 1296, Note_on_c, 1, 83, 93
3, 1320, Note_off_c, 1, 83, 0
3, 1320, Note_on_c, 1, 79, 93
3, 1344, Note_off_c, 1, 79, 0
3, 1344, Note_on_c, 1, 74, 93
3, 1368, Note_off_c, 1, 74, 0
3, 1368, Note_on_c, 1, 77, 93
3, 1392, Note_off_c, 1, 77, 0
3, 1392, Note_on_c, 1, 76, 93
3, 1416, Note_off_c, 1, 76, 0
3, 1416, Note_on_c, 1, 74, 93
3, 1440, Note_off_c, 1, 74, 0
3, 1440, Note_on_c, 1, 76, 93
3, 1464, Note_off_c, 1, 76, 0
3, 1464, Note_on_c, 1, 72, 93
3, 1488, Note_off_c, 1, 72, 0
3, 1488, Note_on_c, 1, 67, 93
3, 1512, Note_off_c, 1, 67, 0
3, 1512, Note_on_c, 1, 72, 93
3, 1536, Note_off_c, 1, 72, 0
3, 1536, Note_on_c, 1, 76, 93
3, 1560, Note_off_c, 1, 76, 0
3, 1560, Note_on_c, 1, 72, 93
3, 1584, Note_off_c, 1, 72, 0
3, 1584, Note_on_c, 1, 79, 93
3, 1608, Note_off_c, 1, 79, 0
3, 1608, Note_on_c, 1, 76, 93
3, 1632, Note_off_c, 1, 76, 0
3, 1632, Note_on_c, 1, 72, 93
3, 1656, Note_off_c, 1, 72, 0
3, 1656, Note_on_c, 1, 74, 93
3, 1680, Note_off_c, 1, 74, 0
3, 1680, Note_on_c, 1, 72, 93
3, 1704, Note_off_c, 1, 72, 0
3, 1704, Note_on_c, 1, 71, 93
3, 1728, Note_off_c, 1, 71, 0
3, 1728, Note_on_c, 1, 69, 93
3, 1752, Note_off_c, 1, 69, 0
3, 1752, Note_on_c, 1, 66, 93
3, 1776, Note_off_c, 1, 66, 0
3, 1776, Note_on_c, 1, 62, 93
3, 1800, Note_off_c, 1, 62, 0
3, 1800, Note_on_c, 1, 66, 93
3, 1824, Note_off_c, 1, 66, 0
3, 1824, Note_on_c, 1, 69, 93
3, 1848, Note_off_c, 1, 69, 0
3, 1848, Note_on_c, 1, 66, 93
3, 1872, Note_off_c, 1, 66, 0
3, 1872, Note_on_c, 1, 74, 93
3, 1896, Note_off_c, 1, 74, 0
3, 1896, Note_on_c, 1, 69, 93
3, 1920, Note_off_c, 1, 69, 0
3, 1920, Note_on_c, 1, 66, 93
3, 1944, Note_off_c, 1, 66, 0
3, 1944, Note_on_c, 1, 69, 93
3, 1968, Note_off_c, 1, 69, 0
3, 1968, Note_on_c, 1, 67, 93
3, 1992, Note_off_c, 1, 67, 0
3, 1992, Note_on_c, 1, 66, 93
3, 2016, Note_off_c, 1, 66, 0
3, 2016, Note_on_c, 1, 67, 93
3, 2040, Note_off_c, 1, 67, 0
3, 2040, Note_on_c, 1, 62, 93
3, 2064, Note_off_c, 1, 62, 0
3, 2064, Note_on_c, 1, 59, 93
3, 2088, Note_off_c, 1, 59, 0
3, 2088, Note_on_c, 1, 62, 93
3, 2112, Note_off_c, 1, 62, 0
3, 2112, Note_on_c, 1, 67, 93
3, 2136, Note_off_c, 1, 67, 0
3, 2136, Note_on_c, 1, 62, 93
3, 2160, Note_off_c, 1, 62, 0
3, 2160, Note_on_c, 1, 71, 93
3, 2184, Note_off_c, 1, 71, 0
3, 2184, Note_on_c, 1, 67, 93
3, 2208, Note_off_c, 1, 67, 0
3, 2208, Note_on_c, 1, 74, 93
3, 2232, Note_off_c, 1, 74, 0
3, 2232, Note_on_c, 1, 72, 93
3, 2256, Note_off_c, 1, 72, 0
3, 2256, Note_on_c, 1, 71, 93
3, 2280, Note_off_c, 1, 71, 0
3, 2280, Note_on_c, 1, 69, 93
3, 2304, Note_off_c, 1, 69, 0
3, 2304, Note_on_c, 1, 67, 93
3, 2352, Note_off_c, 1, 67, 0
3, 2376, Note_on_c, 1, 79, 93
3, 2388, Note_off_c, 1, 79, 0
3, 2388, Note_on_c, 1, 78, 93
3, 2400, Note_off_c, 1, 78, 0
3, 2400, Note_on_c, 1, 79, 93
3, 2424, Note_off_c, 1, 79, 0
3, 2472, Note_on_c, 1, 73, 93
3, 2484, Note_off_c, 1, 73, 0
3, 2484, Note_on_c, 1, 71, 93
3, 2496, Note_off_c, 1, 71, 0
3, 2496, Note_on_c, 1, 73, 93
3, 2520, Note_off_c, 1, 73, 0
3, 2568, Note_on_c, 1, 66, 93
3, 2580, Note_off_c, 1, 66, 0
3, 2580, Note_on_c, 1, 64, 93
3, 2592, Note_off_c, 1, 64, 0
3, 2592, Note_on_c, 1, 66, 93
3, 2616, Note_off_c, 1, 66, 0
3, 2664, Note_on_c, 1, 78, 93
3, 2676, Note_off_c, 1, 78, 0
3, 2676, Note_on_c, 1, 76, 93
3, 2688, Note_off_c, 1, 76, 0
3, 2688, Note_on_c, 1, 78, 93
3, 2712, Note_off_c, 1, 78, 0
3, 2760, Note_on_c, 1, 71, 93
3, 2772, Note_off_c, 1, 71, 0
3, 2772, Note_on_c, 1, 69, 93
3, 2784, Note_off_c, 1, 69, 0
3, 2784, Note_on_c, 1, 71, 93
3, 2808, Note_off_c, 1, 71, 0
3, 2856, Note_on_c, 1, 64, 93
3, 2868, Note_off_c, 1, 64, 0
3, 2868, Note_on_c, 1, 62, 93
3, 2880, Note_off_c, 1, 62, 0
3, 2880, Note_on_c, 1, 64, 93
3, 2904, Note_off_c, 1, 64, 0
3, 2952, Note_on_c, 1, 76, 93
3, 2964, Note_off_c, 1, 76, 0
3, 2964, Note_on_c, 1, 74, 93
3, 2976, Note_off_c, 1, 74, 0
3, 2976, Note_on_c, 1, 76, 93
3, 3000, Note_off_c, 1, 76, 0
3, 3048, Note_on_c, 1, 67, 93
3, 3060, Note_off_c, 1, 67, 0
3, 3060, Note_on_c, 1, 66, 93
3, 3072, Note_off_c, 1, 66, 0
3, 3072, Note_on_c, 1, 67, 93
3, 3096, Note_off_c, 1, 67, 0
3, 3144, Note_on_c, 1, 61, 93
3, 3156, Note_off_c, 1, 61, 0
3, 3156, Note_on_c, 1, 59, 93
3, 3168, Note_off_c, 1, 59, 0
3, 3168, Note_on_c, 1, 61, 93
3, 3192, Note_off_c, 1, 61, 0
3, 3240, Note_on_c, 1, 52, 93
3, 3252, Note_off_c, 1, 52, 0
3, 3252, Note_on_c, 1, 50, 93
3, 3264, Note_off_c, 1, 50, 0
3, 3264, Note_on_c, 1, 52, 93
3, 3288, Note_off_c, 1, 52, 0
3, 3336, Note_on_c, 1, 45, 93
3, 3348, Note_off_c, 1, 45, 0
3, 3348, Note_on_c, 1, 43, 93
3, 3360, Note_off_c, 1, 43, 0
3, 3360, Note_on_c, 1, 45, 93
3, 3384, Note_off_c, 1, 45, 0
3, 3432, Note_on_c, 1, 42, 93
3, 3444, Note_off_c, 1, 42, 0
3, 3444, Note_on_c, 1, 40, 93
3, 3456, Note_off_c, 1, 40, 0
3, 3456, Note_on_c, 1, 42, 93
3, 3504, Note_off_c, 1, 42, 0
3, 3552, Note_on_c, 1, 74, 93
3, 3600, Note_off_c, 1, 74, 0
3, 3648, Note_on_c, 1, 72, 93
3, 3696, Note_off_c, 1, 72, 0
3, 3756, Note_on_c, 1, 55, 93
3, 3768, Note_off_c, 1, 55, 0
3, 3768, Note_on_c, 1, 57, 93
3, 3780, Note_off_c, 1, 57, 0
3, 3780, Note_on_c, 1, 59, 93
3, 3792, Note_off_c, 1, 59, 0
3, 3792, Note_on_c, 1, 62, 93
3, 3804, Note_off_c, 1, 62, 0
3, 3804, Note_on_c, 1, 59, 93
3, 3816, Note_off_c, 1, 59, 0
3, 3816, Note_on_c, 1, 57, 93
3, 3828, Note_off_c, 1, 57, 0
3, 3828, Note_on_c, 1, 55, 93
3, 3840, Note_off_c, 1, 55, 0
3, 3852, Note_on_c, 1, 55, 93
3, 3864, Note_off_c, 1, 55, 0
3, 3864, Note_on_c, 1, 57, 93
3, 3876, Note_off_c, 1, 57, 0
3, 3876, Note_on_c, 1, 58, 93
3, 3888, Note_off_c, 1, 58, 0
3, 3888, Note_on_c, 1, 62, 93
3, 3900, Note_off_c, 1, 62, 0
3, 3900, Note_on_c, 1, 58, 93
3, 3912, Note_off_c, 1, 58, 0
3, 3912, Note_on_c, 1, 57, 93
3, 3924, Note_off_c, 1, 57, 0
3, 3924, Note_on_c, 1, 55, 93
3, 3936, Note_off_c, 1, 55, 0
3, 3948, Note_on_c, 1, 56, 93
3, 3960, Note_off_c, 1, 56, 0
3, 3960, Note_on_c, 1, 57, 93
3, 3972, Note_off_c, 1, 57, 0
3, 3972, Note_on_c, 1, 59, 93
3, 3984, Note_off_c, 1, 59, 0
3, 3984, Note_on_c, 1, 62, 93
3, 3996, Note_off_c, 1, 62, 0
3, 3996, Note_on_c, 1, 59, 93
3, 4008, Note_off_c, 1, 59, 0
3, 4008, Note_on_c, 1, 57, 93
3, 4020, Note_off_c, 1, 57, 0
3, 4020, Note_on_c, 1, 56, 93
3, 4032, Note_off_c, 1, 56, 0
3, 4032, Note_on_c, 1, 57, 93
3, 4056, Note_off_c, 1, 57, 0
3, 4056, Note_on_c, 1, 61, 93
3, 4068, Note_off_c, 1, 61, 0
3, 4068, Note_on_c, 1, 59, 93
3, 4080, Note_off_c, 1, 59, 0
3, 4080, Note_on_c, 1, 61, 93
3, 4104, Note_off_c, 1, 61, 0
3, 4104, Note_on_c, 1, 54, 93
3, 4116, Note_off_c, 1, 54, 0
3, 4116, Note_on_c, 1, 52, 93
3, 4128, Note_off_c, 1, 52, 0
3, 4128, Note_on_c, 1, 54, 93
3, 4152, Note_off_c, 1, 54, 0
3, 4152, Note_on_c, 1, 59, 93
3, 4164, Note_off_c, 1, 59, 0
3, 4164, Note_on_c, 1, 57, 93
3, 4176, Note_off_c, 1, 57, 0
3, 4176, Note_on_c, 1, 59, 93
3, 4200, Note_off_c, 1, 59, 0
3, 4200, Note_on_c, 1, 52, 93
3, 4212, Note_off_c, 1, 52, 0
3, 4212, Note_on_c, 1, 50, 93
3, 4224, Note_off_c, 1, 50, 0
3, 4224, Note_on_c, 1, 52, 93
3, 4248, Note_off_c, 1, 52, 0
3, 4248, Note_on_c, 1, 57, 93
3, 4260, Note_off_c, 1, 57, 0
3, 4260, Note_on_c, 1, 55, 93
3, 4272, Note_off_c, 1, 55, 0
3, 4272, Note_on_c, 1, 57, 93
3, 4296, Note_off_c, 1, 57, 0
3, 4296, Note_on_c, 1, 50, 93
3, 4308, Note_off_c, 1, 50, 0
3, 4308, Note_on_c, 1, 49, 93
3, 4320, Note_off_c, 1, 49, 0
3, 4320, Note_on_c, 1, 50, 93
3, 4332, Note_off_c, 1, 50, 0
3, 4332, Note_on_c, 1, 52, 93
3, 4344, Note_off_c, 1, 52, 0
3, 4344, Note_on_c, 1, 54, 93
3, 4356, Note_off_c, 1, 54, 0
3, 4356, Note_on_c, 1, 55, 93
3, 4368, Note_off_c, 1, 55, 0
3, 4368, Note_on_c, 1, 57, 93
3, 4380, Note_off_c, 1, 57, 0
3, 4380, Note_on_c, 1, 55, 93
3, 4392, Note_off_c, 1, 55, 0
3, 4392, Note_on_c, 1, 54, 93
3, 4404, Note_off_c, 1, 54, 0
3, 4404, Note_on_c, 1, 52, 93
3, 4416, Note_off_c, 1, 52, 0
3, 4416, Note_on_c, 1, 50, 93
3, 4440, Note_off_c, 1, 50, 0
3, 4440, Note_on_c, 1, 54, 93
3, 4464, Note_off_c, 1, 54, 0
3, 4464, Note_on_c, 1, 45, 93
3, 4488, Note_off_c, 1, 45, 0
3, 4488, Note_on_c, 1, 50, 93
3, 4512, Note_off_c, 1, 50, 0
3, 4512, Note_on_c, 1, 38, 93
3, 4560, Note_off_c, 1, 38, 0
3, 4608, Note_on_c, 1, 59, 93
3, 4632, Note_off_c, 1, 59, 0
3, 4632, Note_on_c, 1, 55, 93
3, 4656, Note_off_c, 1, 55, 0
3, 4656, Note_on_c, 1, 50, 93
3, 4680, Note_off_c, 1, 50, 0
3, 4680, Note_on_c, 1, 55, 93
3, 4704, Note_off_c, 1, 55, 0
3, 4704, Note_on_c, 1, 59, 93
3, 4728, Note_off_c, 1, 59, 0
3, 4728, Note_on_c, 1, 55, 93
3, 4752, Note_off_c, 1, 55, 0
3, 4752, Note_on_c, 1, 62, 93
3, 4776, Note_off_c, 1, 62, 0
3, 4776, Note_on_c, 1, 59, 93
3, 4800, Note_off_c, 1, 59, 0
3, 4800, Note_on_c, 1, 55, 93
3, 4824, Note_off_c, 1, 55, 0
3, 4824, Note_on_c, 1, 59, 93
3, 4848, Note_off_c, 1, 59, 0
3, 4848, Note_on_c, 1, 57, 93
3, 4872, Note_off_c, 1, 57, 0
3, 4872, Note_on_c, 1, 55, 93
3, 4896, Note_off_c, 1, 55, 0
3, 4896, Note_on_c, 1, 62, 93
3, 4920, Note_off_c, 1, 62, 0
3, 4920, Note_on_c, 1, 57, 93
3, 4944, Note_off_c, 1, 57, 0
3, 4944, Note_on_c, 1, 54, 93
3, 4968, Note_off_c, 1, 54, 0
3, 4968, Note_on_c, 1, 57, 93
3, 4992, Note_off_c, 1, 57, 0
3, 4992, Note_on_c, 1, 62, 93
3, 5016, Note_off_c, 1, 62, 0
3, 5016, Note_on_c, 1, 57, 93
3, 5040, Note_off_c, 1, 57, 0
3, 5040, Note_on_c, 1, 69, 93
3, 5064, Note_off_c, 1, 69, 0
3, 5064, Note_on_c, 1, 66, 93
3, 5088, Note_off_c, 1, 66, 0
3, 5088, Note_on_c, 1, 62, 93
3, 5112, Note_off_c, 1, 62, 0
3, 5112, Note_on_c, 1, 66, 93
3, 5136, Note_off_c, 1, 66, 0
3, 5136, Note_on_c, 1, 64, 93
3, 5160, Note_off_c, 1, 64, 0
3, 5160, Note_on_c, 1, 62, 93
3, 5184, Note_off_c, 1, 62, 0
3, 5184, Note_on_c, 1, 67, 93
3, 5208, Note_off_c, 1, 67, 0
3, 5208, Note_on_c, 1, 64, 93
3, 5232, Note_off_c, 1, 64, 0
3, 5232, Note_on_c, 1, 59, 93
3, 5256, Note_off_c, 1, 59, 0
3, 5256, Note_on_c, 1, 64, 93
3, 5280, Note_off_c, 1, 64, 0
3, 5280, Note_on_c, 1, 67, 93
3, 5304, Note_off_c, 1, 67, 0
3, 5304, Note_on_c, 1, 64, 93
3, 5328, Note_off_c, 1, 64, 0
3, 5328, Note_on_c, 1, 71, 93
3, 5352, Note_off_c, 1, 71, 0
3, 5352, Note_on_c, 1, 67, 93
3, 5376, Note_off_c, 1, 67, 0
3, 5376, Note_on_c, 1, 64, 93
3, 5400, Note_off_c, 1, 64, 0
3, 5400, Note_on_c, 1, 71, 93
3, 5424, Note_off_c, 1, 71, 0
3, 5424, Note_on_c, 1, 69, 93
3, 5448, Note_off_c, 1, 69, 0
3, 5448, Note_on_c, 1, 67, 93
3, 5472, Note_off_c, 1, 67, 0
3, 5472, Note_on_c, 1, 74, 93
3, 5496, Note_off_c, 1, 74, 0
3, 5496, Note_on_c, 1, 69, 93
3, 5520, Note_off_c, 1, 69, 0
3, 5520, Note_on_c, 1, 66, 93
3, 5544, Note_off_c, 1, 66, 0
3, 5544, Note_on_c, 1, 69, 93
3, 5568, Note_off_c, 1, 69, 0
3, 5568, Note_on_c, 1, 74, 93
3, 5592, Note_off_c, 1, 74, 0
3, 5592, Note_on_c, 1, 69, 93
3, 5616, Note_off_c, 1, 69, 0
3, 5616, Note_on_c, 1, 81, 93
3, 5640, Note_off_c, 1, 81, 0
3, 5640, Note_on_c, 1, 78, 93
3, 5664, Note_off_c, 1, 78, 0
3, 5664, Note_on_c, 1, 74, 93
3, 5688, Note_off_c, 1, 74, 0
3, 5688, Note_on_c, 1, 78, 93
3, 5712, Note_off_c, 1, 78, 0
3, 5712, Note_on_c, 1, 76, 93
3, 5736, Note_off_c, 1, 76, 0
3, 5736, Note_on_c, 1, 74, 93
3, 5760, Note_off_c, 1, 74, 0
3, 5760, Note_on_c, 1, 79, 93
3, 5784, Note_off_c, 1, 79, 0
3, 5784, Note_on_c, 1, 74, 93
3, 5808, Note_off_c, 1, 74, 0
3, 5808, Note_on_c, 1, 71, 93
3, 5832, Note_off_c, 1, 71, 0
3, 5832, Note_on_c, 1, 74, 93
3, 5856, Note_off_c, 1, 74, 0
3, 5856, Note_on_c, 1, 79, 93
3, 5880, Note_off_c, 1, 79, 0
3, 5880, Note_on_c, 1, 74, 93
3, 5904, Note_off_c, 1, 74, 0
3, 5904, Note_on_c, 1, 83, 93
3, 5928, Note_off_c, 1, 83, 0
3, 5928, Note_on_c, 1, 79, 93
3, 5952, Note_off_c, 1, 79, 0
3, 5952, Note_on_c, 1, 74, 93
3, 5976, Note_off_c, 1, 74, 0
3, 5976, Note_on_c, 1, 77, 93
3, 6000, Note_off_c, 1, 77, 0
3, 6000, Note_on_c, 1, 76, 93
3, 6024, Note_off_c, 1, 76, 0
3, 6024, Note_on_c, 1, 74, 93
3, 6048, Note_off_c, 1, 74, 0
3, 6048, Note_on_c, 1, 76, 93
3, 6072, Note_off_c, 1, 76, 0
3, 6072, Note_on_c, 1, 72, 93
3, 6096, Note_off_c, 1, 72, 0
3, 6096, Note_on_c, 1, 67, 93
3, 6120, Note_off_c, 1, 67, 0
3, 6120, Note_on_c, 1, 72, 93
3, 6144, Note_off_c, 1, 72, 0
3, 6144, Note_on_c, 1, 76, 93
3, 6168, Note_off_c, 1, 76, 0
3, 6168, Note_on_c, 1, 72, 93
3, 6192, Note_off_c, 1, 72, 0
3, 6192, Note_on_c, 1, 79, 93
3, 6216, Note_off_c, 1, 79, 0
3, 6216, Note_on_c, 1, 76, 93
3, 6240, Note_off_c, 1, 76, 0
3, 6240, Note_on_c, 1, 72, 93
3, 6264, Note_off_c, 1, 72, 0
3, 6264, Note_on_c, 1, 74, 93
3, 6288, Note_off_c, 1, 74, 0
3, 6288, Note_on_c, 1, 72, 93
